Field,Description,Type,Coverage,Users,Alphas
fnd65_us5000_cusip_rel5yocfp,It is defined as a stock's current trailing 12-month operating cash flow-to-price ratio (OCFP) minus the average of the OCFPs in the last 60 months scaled by the standard deviation of the OCFPs over the same period.,MATRIX,73%,1,1
fnd65_us5000_cusip_rel5ysp,It is defined as a stock's current trailing 12-month sales-to-price ratio (SP) minus the average of the SPs in the last 60 months scaled by the standard deviation of the SPs over the same period.,MATRIX,73%,3,3
fnd65_us5000_cusip_relpricestrength_,"It is defined as a stock's 12-month relative price-strength (PS) minus the PSs of all stocks in the same industry, deflated by the standard deviation of these PSs.",MATRIX,95%,5,7
fnd65_us5000_cusip_rerror60m,It is defined as the standard error of the slope of the least squares regression line for a stock's last 60-month monthly returns against the S&P 500 Index returns.,MATRIX,80%,2,2
fnd65_us5000_cusip_rev3my1std,"It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 1 less that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago.",MATRIX,91%,5,5
fnd65_us5000_cusip_rev3my2std,"It is defined as the change in a stock's current analysts' mean earnings estimate for fiscal year 2 minus that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago.",MATRIX,92%,2,2
fnd65_us5000_cusip_rev6fy2,"It is defined as the average of prior 6-month monthly changes in a stock's consensus analysts' earnings forecasts for fiscal year 2, scaled by the previous month-end trading price.",MATRIX,91%,6,7
fnd65_us5000_cusip_revper,It is defined as the trailing 12-month total sales divided by the number of employees at the end of the last reported fiscal year.,MATRIX,93%,14,18
fnd65_us5000_cusip_rmi,"It is defined as the average implied volatility of the nearest-to-expiration at-the-money option contracts, minus the stock's annualized volatility of the previous 21-day log returns.",MATRIX,89%,0,0
fnd65_us5000_cusip_roe,It is defined as the trailing 12-month income before extra items divided by the average of common equity in the same period.,MATRIX,95%,9,13
fnd65_us5000_cusip_roic,"It is defined as the trailing 12-month net income and interest expenses divided by the average reported invested capital, which equals the sum of common equity, long-term debt, minority interest, and preferred stock.",MATRIX,97%,6,8
fnd65_us5000_cusip_rp,It is defined as the latest reported quarterly operating income divided by 12-Month lagged total assets.,MATRIX,98%,17,36
fnd65_us5000_cusip_rq,It is defined as the current assets less inventories from most recent quarter divided by the total current liabilities from most recent quarter.,MATRIX,81%,7,17
fnd65_us5000_cusip_rqi_rd,It is defined as the interquartile range of a stock's daily total return over the trailing one month.,MATRIX,100%,12,34
fnd65_us5000_cusip_rsqr4qsales3y,It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month sales per share in the prior 12 quarters.,MATRIX,88%,7,15
fnd65_us5000_cusip_saleeps,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month sales per share and the yearly percent change in trailing 12-month diluted earnings per share before extraordinary items.,MATRIX,81%,1,1
fnd65_us5000_cusip_saleg5y,It is defined as the difference between the trailing 12-month sales (SALE) and the SALE 20 quarters ago and then deflated by the average of the SALEs in the prior 20 quarters.,MATRIX,88%,1,2
fnd65_us5000_cusip_salegpm,It is defined as the difference between the yearly change in the most recently reported quarterly sales and the yearly change in the quarterly gross profit margin.,MATRIX,84%,5,8
fnd65_us5000_cusip_salegstdev,It is defined as the standard deviation of the year-over-year quarterly sales per share growth rate during the last 12 quarters.,MATRIX,84%,3,3
fnd65_us5000_cusip_saleicap,It is defined as the trailing 12-month total revenues divided by the average of the invested capital in the same period.,MATRIX,95%,48,69
fnd65_us5000_cusip_salerec,It is defined as the difference between the yearly percent change in trailing 12-month sales and the yearly percent change in accounts receivable.,MATRIX,85%,5,5
fnd65_us5000_cusip_salesaccel4q,It is defined as the slope of the regression line between year-over-year sales growth and time.,MATRIX,92%,9,19
fnd65_us5000_cusip_salesurp,"It is defined as the most recent reported quarterly sales minus consensus sales forecasts, divided by the standard deviation of sales forecasts.",MATRIX,85%,1,1
fnd65_us5000_cusip_se5yepsg,"It is defined as a stock's mean long-term growth rate minus its 5-year historical EPS Growth, as calculated by , divided by stability of 5-year historical EPS Growth, as defined by",MATRIX,77%,4,5
fnd65_us5000_cusip_sh,"It is defined as the beta coefficient to Change in Housing Starts, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors.",MATRIX,97%,0,0
fnd65_us5000_cusip_sharechg,It is defined as the percent change in a company's current number of outstanding shares as compared to the number of shares outstanding one year ago.,MATRIX,94%,4,7
fnd65_us5000_cusip_sharpe36m,It is defined as a stock's anualized average monthly total return over the last 36-months less the average annualized 90-Day T-Bill rate over the same period divided by the standard deviation of the stock's monthly returns,MATRIX,90%,9,11
fnd65_us5000_cusip_si_ratio,It is defined as the number of shares sold short divided by the average daily trading volume of the stock over the last 30 trading days,MATRIX,100%,52,172
fnd65_us5000_cusip_sighc,It is defined as the most recently reported inventory as a percentage of trailing 12-month sales minus that percentage from 4 quarters ago.,MATRIX,61%,2,4
fnd65_us5000_cusip_sigma,It is defined as the standard deviation of a stock's monthly returns in the prior 60 months.,MATRIX,80%,6,7
fnd65_us5000_cusip_sip,It is defined as the number of shares sold short divided by common shares outstanding,MATRIX,97%,6,6
fnd65_us5000_cusip_skew90cortn,It is defined as the skewness of the distribution of a stock's daily excess (compared to the S&P 500 index) price returns in last 90 days. Skewness = 3*(Mean-Median])/Standard Deviation.,MATRIX,98%,15,23
fnd65_us5000_cusip_skew90drtn,It is defined as the skewness (measure of lack of symmetry) of the distribution of a stock's daily price returns in last 90 days. Skewness = 3*(Mean-Median])/Standard Deviation.,MATRIX,98%,10,20
fnd65_us5000_cusip_slope4qcf3y,It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month cash flow per share in the prior 12 quarters.,MATRIX,85%,1,2
fnd65_us5000_cusip_slope4qeps3y,It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extraordinary items in the previous 12 quarters.,MATRIX,90%,1,1
fnd65_us5000_cusip_slope4qeps5y,It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters,MATRIX,92%,1,1
fnd65_us5000_cusip_slope4qfcf3y,It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month free cash flow per share in the prior 12 quarters.,MATRIX,83%,2,13
fnd65_us5000_cusip_slope4qocf3y,It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month operating cash flow per share in the prior 12 quarters.,MATRIX,87%,0,0
fnd65_us5000_cusip_slope4qsales3y,It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month sales per share in the prior 12 quarters.,MATRIX,88%,7,9
fnd65_us5000_cusip_slope52wp,It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 52-week weekly stock's closing price against the corresponding weekly dates.,MATRIX,95%,5,13
fnd65_us5000_cusip_slope66wp,It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 66-week weekly stock's closing price against the corresponding weekly dates.,MATRIX,94%,6,12
fnd65_us5000_cusip_sortinoratio,It is defined as a stock's anualized average monthly total return over the last 36-months less the average annualized 90-Day T-Bill rate over the same period divided by the standard deviation of the stock's monthly returns in months when total return was negative.,MATRIX,89%,3,3
fnd65_us5000_cusip_spe1yfvc_cf,It is defined as the standard deviation of analyst earnings estimates for fiscal year 1 divided by the mean consensus forecast.,MATRIX,91%,2,2
fnd65_us5000_cusip_spe2yfvc_cf,It is defined as the standard deviation of analyst earnings estimates for fiscal year 2 divided by the mean consensus forecast.,MATRIX,91%,12,25
fnd65_us5000_cusip_spefcn,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month operating cash flow per share and the yearly percent change in trailing 12-month diluted EPS before extraordinary items.,MATRIX,82%,2,2
fnd65_us5000_cusip_speghc,"It is defined as the trailing 12-month earnings per share before extra items (EPS) minus the EPS from 4 quarters ago, adjusted for the average total assets per share.",MATRIX,98%,4,7
fnd65_us5000_cusip_stockrating,It is defined as the consensus recommendation for a company.,MATRIX,98%,4,4
fnd65_us5000_cusip_sue,"It is defined as the most recent quarterly earnings per share minus that of 4 quarters ago, divided by the standard deviation of this difference over the preceding 8 quarters.",MATRIX,90%,2,3
fnd65_us5000_cusip_surp,"It is defined as the difference between the actual earnings per share and consensus forecasts prior to the announcement date, scaled by price at the end of the quarter.",MATRIX,92%,8,14
fnd65_us5000_cusip_susgrowth,"It is the maximum growth rate a firm can sustain without having to increase financial leverage. It is defined as: ROE x (1 - dividend-payout ratio), where ROE is the trailing 12-month return on book equity.",MATRIX,89%,2,2
fnd65_us5000_cusip_tobinq,"It is defined as the market value of equity (E) plus debt (D) divided by assets (A), or (E + D)/A. D is measured using book values.",MATRIX,98%,3,4
fnd65_us5000_cusip_totalcov,It equals (Cash Flow from Operations + Interest Paid + Tax Paid)/ (Interest + Principal Paid).,MATRIX,88%,7,8
fnd65_us5000_cusip_totalsaleg,It is defined as the percent change in a company's trailing 12-month total sales (TOTSALE) as compared to the TOTSALE one year ago.,MATRIX,96%,6,6
fnd65_us5000_cusip_tstalp,It is defined as: (CORREL*(260-2)^.5)/(1-CORREL^2)^.5. CORREL is the correlation coefficient between the natural logarithm of stock daily closing price and the corresponding daily dates in the last 260 days.,MATRIX,95%,6,10
fnd65_us5000_cusip_ttmaccu,It is defined as the difference between the trailing 12-month net income and the trailing 12-month operating cash flow scaled by the beginning total assets.,MATRIX,99%,6,12
fnd65_us5000_cusip_ttmcapexp,It is defined as the trailing 12-month capital expenditures per share for a stock divided by its trading price.,MATRIX,95%,6,8
