Field,Description,Type,Coverage,Users,Alphas
est_q_roa_num_3mth_ago,"Number of analyst estimates of return on assets in percent regarding the next quarter, made in past 3 months",MATRIX,50%,16,38
est_q_roa_num_4wks_ago,"Number of analyst estimates of return on assets in percent regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,15,28
est_q_roa_raised_1wk,"Number of raised analyst estimates of return on assets in percent regarding the next quarter, compared to the last weekly update",MATRIX,50%,9,44
est_q_roa_raisednum_1mth,"Number of raised analyst estimates of return on assets in percent regarding the next quarter, compared to the last monthly update",MATRIX,50%,12,17
est_q_roa_raisednum_4wks,"Number of raised analyst estimates of return on assets in percent regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,13,22
est_q_roe_high,Highest analyst estimate of return on equity in percent regarding the next quarter,MATRIX,50%,32,108
est_q_roe_high_3mth_ago,"Highest analyst estimate of return on equity in percent regarding the next quarter, made in the past 3 months",MATRIX,50%,16,33
est_q_roe_high_4wks_ago,"Highest analyst estimate of return on equity in percent regarding the next quarter, made in the past 4 weeks",MATRIX,50%,30,41
est_q_roe_low,Lowest analyst estimate of return on equity in percent regarding the next quarter,MATRIX,50%,30,59
est_q_roe_low_3mth_ago,"Lowest analyst estimate of return on equity in percent regarding the next quarter, made in the past 3 months",MATRIX,50%,27,35
est_q_roe_low_4wks_ago,"Lowest analyst estimate of return on equity in percent regarding the next quarter, made in the past 4 weeks",MATRIX,50%,29,48
est_q_roe_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,19,42
est_q_roe_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,13,15
est_q_roe_lowerednum_4wks,"Number of lowered analyst estimates of return on equity in percent regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,16,27
est_q_roe_mean,Mean analyst estimate of return on equity in percent regarding the next quarter,MATRIX,50%,17,28
est_q_roe_mean_28d,"Mean analyst estimate of return on equity in percent regarding the next quarter, made in the last 28 days",MATRIX,50%,9,16
est_q_roe_mean_3mth_ago,"Mean analyst estimate of return on equity in percent regarding the next quarter, made in the past 3 months",MATRIX,50%,25,37
est_q_roe_mean_4wks_ago,"Mean analyst estimate of return on equity in percent regarding the next quarter, made in the past 4 weeks",MATRIX,50%,46,80
est_q_roe_median,Median analyst estimate of return on equity in percent regarding the next quarter,MATRIX,50%,27,42
est_q_roe_median_3mth_ago,"Median analyst estimate of return on equity in percent regarding the next quarter, made in past 3 months",MATRIX,50%,21,42
est_q_roe_median_4wks_ago,"Median analyst estimate of return on equity in percent regarding the next quarter, made in the past 4 weeks",MATRIX,50%,17,38
est_q_roe_num,Number of analyst estimates of return on equity in percent regarding the next quarter,MATRIX,50%,23,50
est_q_roe_num_28d,"Number of analyst estimates of return on equity in percent regarding the next quarter, made in the last 28 days",MATRIX,50%,7,8
est_q_roe_num_3mth_ago,"Number of analyst estimates of return on equity in percent regarding the next quarter, made in the past 3 months",MATRIX,50%,28,71
est_q_roe_num_4wks_ago,"Number of analyst estimates of return on equity in percent regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,17,35
est_q_roe_raised_1wk,"Number of raised analyst estimates of return on equity in percent regarding the next quarter, compared to the last weekly update",MATRIX,50%,13,16
est_q_roe_raisednum_1mth,"Number of raised analyst estimates of return on equity in percent regarding the next quarter, compared to last monthly update",MATRIX,50%,16,24
est_q_roe_raisednum_4wks,"Number of raised analyst estimates of return on equity in percent regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,16,20
est_q_sal_high,Highest analyst estimate of sales/revenue regarding the next quarter,MATRIX,50%,85,503
est_q_sal_high_3mth_ago,"Highest analyst estimate of sales/revenue regarding the next quarter, made in the past 3 months",MATRIX,50%,111,420
est_q_sal_high_4wks_ago,"Highest analyst estimate of sales/revenue regarding the next quarter, made in past 4 weeks",MATRIX,50%,55,259
est_q_sal_low,Lowest analyst estimate of sales/revenue regarding the next quarter,MATRIX,50%,94,347
est_q_sal_low_3mth_ago,"Lowest analyst estimate of sales/revenue regarding the next quarter, made in the past 3 months",MATRIX,50%,81,358
est_q_sal_low_4wks_ago,"Lowest analyst estimate of sales/revenue regarding the next quarter, made in the past 4 weeks",MATRIX,50%,63,234
est_q_sal_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,88,450
est_q_sal_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,56,402
est_q_sal_lowerednum_4wks,"Number of lowered analyst estimates of sales/revenue regarding the next quarter, where old and new estimates were made in past 4 weeks",MATRIX,50%,55,620
est_q_sal_mean,Mean analyst estimate of sales/revenue regarding the next quarter,MATRIX,50%,96,413
est_q_sal_mean_28d,"Mean analyst estimate of sales/revenue regarding the next quarter, made in the last 28 days",MATRIX,50%,47,136
est_q_sal_mean_3mth_ago,"Mean analyst estimate of sales/revenue regarding the next quarter, made in the past 3 months",MATRIX,50%,69,219
est_q_sal_mean_4wks_ago,"Mean analyst estimate of sales/revenue regarding the next quarter, made in the past 4 weeks",MATRIX,50%,59,324
est_q_sal_median,Median analyst estimate of sales/revenue regarding the next quarter,MATRIX,50%,61,269
est_q_sal_median_3mth_ago,"Median analyst estimate of sales/revenue regarding the next quarter, made in the past 3 months",MATRIX,50%,74,335
est_q_sal_median_4wks_ago,"Median analyst estimate of sales/revenue regarding the next quarter, made in the past 4 weeks",MATRIX,50%,41,103
est_q_sal_num,Number of analyst estimates of sales/revenue regarding the next quarter,MATRIX,50%,54,217
est_q_sal_num_28d,"Number of analyst estimates of sales/revenue regarding the next quarter, made in the last 28 days",MATRIX,50%,55,259
est_q_sal_num_3mth_ago,"Number of analyst estimates of sales/revenue regarding the next quarter, made in past 3 months",MATRIX,50%,94,325
est_q_sal_num_4wks_ago,"Number of analyst estimates of sales/revenue regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,46,207
est_q_sal_raised_1wk,"Number of raised analyst estimates of sales/revenue regarding the next quarter, compared to the last weekly update",MATRIX,50%,438,2717
est_q_sal_raisednum_1mth,"Number of raised analyst estimates of sales/revenue regarding the next quarter, compared to the last monthly update",MATRIX,50%,172,457
est_q_sal_raisednum_4wks,"Number of raised analyst estimates of sales/revenue regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,150,605
est_q_sal_std,Standard deviation of analyst estimates of sales/revenue regarding the next quarter,MATRIX,50%,68,197
est_q_sal_std_28d,"Standard deviation of the analyst estimate of sales/revenue regarding the next quarter, made in the last 28 days",MATRIX,50%,34,130
est_q_sal_std_3mth_ago,"Standard deviation of the analyst estimate of sales/revenue regarding the next quarter, made in the past 3 months",MATRIX,50%,34,105
est_q_sal_std_4wks_ago,"Standard deviation of the analyst estimate of sales/revenue regarding the next quarter, made in the past 4 weeks",MATRIX,50%,50,213
est_q_tbv_high,Highest analyst estimate of tangible book value per share regarding the next quarter,MATRIX,50%,7,18
est_q_tbv_high_3mth_ago,"Highest analyst estimate of tangible book value per share regarding the next quarter, made in the past 3 months",MATRIX,50%,7,15
est_q_tbv_high_4wks_ago,"Highest analyst estimate of tangible book value per share regarding the next quarter, made in past 4 weeks",MATRIX,50%,6,12
est_q_tbv_low,Lowest analyst estimate of tangible book value per share regarding the next quarter,MATRIX,50%,11,12
est_q_tbv_low_3mth_ago,"Lowest analyst estimate of tangible book value per share regarding the next quarter, made in past 3 months",MATRIX,50%,7,14
est_q_tbv_low_4wks_ago,"Lowest analyst estimate of tangible book value per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,13,16
est_q_tbv_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,12,27
est_q_tbv_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,6,7
est_q_tbv_lowerednum_4wks,"Number of lowered analyst estimates of tangible book value per share regarding the next quarter, where old and new estimates were made in past 4 weeks",MATRIX,50%,6,18
est_q_tbv_mean,Mean analyst estimate of tangible book value per share regarding the next quarter,MATRIX,50%,10,17
est_q_tbv_mean_28d,"Mean analyst estimate of tangible book value per share regarding the next quarter, made in the last 28 days",MATRIX,50%,4,5
est_q_tbv_mean_3mth_ago,"Mean analyst estimate of tangible book value per share regarding the next quarter, made in the past 3 months",MATRIX,50%,9,10
est_q_tbv_mean_4wks_ago,"Mean analyst estimate of tangible book value per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,3,10
est_q_tbv_median,Median analyst estimate of tangible book value per share regarding the next quarter,MATRIX,50%,11,16
est_q_tbv_median_3mth_ago,"Median analyst estimate of tangible book value per share regarding the next quarter, made in the past 3 months",MATRIX,50%,4,5
est_q_tbv_median_4wks_ago,"Median analyst estimate of tangible book value per share regarding the next quarter, made in past 4 weeks",MATRIX,50%,5,8
est_q_tbv_num,Number of analyst estimates of tangible book value per share regarding the next quarter,MATRIX,50%,10,18
est_q_tbv_num_28d,"Number of analyst estimates of tangible book value per share regarding the next quarter, made in the last 28 days",MATRIX,50%,3,7
est_q_tbv_num_3mth_ago,"Number of analyst estimate of tangible book value per share regarding the next quarter, made in past 3 months",MATRIX,50%,4,6
est_q_tbv_num_4wks_ago,"Number of analyst estimate of tangible book value per share regarding the next quarter, where old and new estimates were made in past 4 weeks",MATRIX,50%,3,6
est_q_tbv_raised_1wk,"Number of raised analyst estimates of tangible book value per share regarding the next quarter, compared to the last weekly update",MATRIX,50%,3,3
est_q_tbv_raisednum_1mth,"Number of raised analyst estimates of tangible book value per share regarding the next quarter, compared to last monthly update",MATRIX,50%,4,7
est_q_tbv_raisednum_4wks,"Number of raised analyst estimates of tangible book value per share regarding the next quarter, where old and new estimates were made in past 4 weeks",MATRIX,50%,8,15
growth,Historical 5-year growth,MATRIX,50%,22,36
high_52wks,Highest price in the past 52 weeks,MATRIX,50%,61,420
low_52wks,Lowest price in the past 52 weeks,MATRIX,50%,53,169
marketbeta,Market beta,MATRIX,50%,58,158
price,Yesterday's price,MATRIX,50%,73,565
price_26wks,Price 26 weeks ago,MATRIX,50%,25,81
ptg_high,Highest price target,MATRIX,50%,108,1092
ptg_low,Lowest price target,MATRIX,50%,72,650
ptg_lowerednum_4wks,"Number of price targets, where old and new estimates were made in the past 4 weeks",MATRIX,50%,29,57
