Field,Description,Type,Coverage,Users,Alphas
opt4_call_vega_365d,Vega of at-the-money-forward call options with expiration of 365 days,MATRIX,26%,7,8
opt4_call_vega_60d,Vega (sensitivity to volatility) of call options with approximately 60 days to expiration in the standard option matrix,MATRIX,84%,52,131
opt4_call_vega_91d,Vega of at-the-money-forward call options with expiration of 91 days,MATRIX,83%,29,68
opt4_call_vola_122d,Implied volatility of at-the-money-forward call options with expiration of 122 days,MATRIX,83%,107,389
opt4_call_vola_152d,Call option implied volatility for options with 152 days to expiration in the ATM/forward volatility surface snapshot module,MATRIX,83%,116,263
opt4_call_vola_182d,Implied volatility of call options with approximately 182 days to expiration in the standard option matrix,MATRIX,83%,95,193
opt4_call_vola_273d,Implied volatility for call options at 273 days to expiration in a matrix/grid format,MATRIX,27%,77,131
opt4_call_vola_30d,Implied volatility of call options with approximately 30 days to expiration in the standard option matrix,MATRIX,84%,187,473
opt4_call_vola_365d,Implied volatility of at-the-money-forward call options with expiration of 365 days,MATRIX,26%,113,504
opt4_call_vola_60d,Call option implied volatility at 60 days to expiry,MATRIX,84%,121,284
opt4_call_vola_91d,Implied volatility for call options at 91 days to expiration in a matrix/grid format,MATRIX,83%,116,354
opt4_call_volume,Daily total number of call option contracts traded for the underlying security across all exchanges on the specified date,MATRIX,84%,41,112
opt4_close,"If positive, the closing trade price for the security; if negative, indicates no trade occurred and the value represents the average of the closing bid and ask (closing mid-quote)",MATRIX,100%,186,1643
opt4_open,Opening price for the security on this date; zero if unavailable,MATRIX,100%,89,329
opt4_put_delta_122d,Delta of at-the-money-forward put options with expiration of 122 days,MATRIX,83%,55,122
opt4_put_delta_152d,Delta of at-the-money-forward put options with expiration of 152 days,MATRIX,83%,13,49
opt4_put_delta_182d,Delta of at-the-money-forward put options with expiration of 182 days,MATRIX,83%,33,67
opt4_put_delta_273d,Delta of at-the-money-forward put options with expiration of 273 days,MATRIX,27%,30,52
opt4_put_delta_30d,Delta of at-the-money-forward put options with expiration of 30 days,MATRIX,84%,71,295
opt4_put_delta_365d,Delta of at-the-money-forward put options with expiration of 365 days,MATRIX,26%,24,60
opt4_put_delta_60d,Delta (option price sensitivity to underlying price changes) of put options with 60 days to expiration in the standardized option snapshot matrix,MATRIX,84%,79,364
opt4_put_delta_91d,Delta of at-the-money-forward put options with expiration of 91 days,MATRIX,83%,67,270
opt4_put_forwardprice_122d,The calculated forward price for the underlying security of at-the-money-forward put options with expiration of 122 days,MATRIX,84%,32,56
opt4_put_forwardprice_152d,The calculated forward price for the underlying security of at-the-money-forward put options with expiration of 152 days,MATRIX,83%,56,103
opt4_put_forwardprice_182d,The calculated forward price for the underlying security of at-the-money-forward put options with expiration of 182 days,MATRIX,83%,22,50
opt4_put_forwardprice_273d,The calculated forward price for the underlying security of at-the-money-forward put options with expiration of 273 days,MATRIX,27%,6,17
opt4_put_forwardprice_30d,The calculated forward price for the underlying security of at-the-money-forward put options with expiration of 30 days,MATRIX,84%,52,106
opt4_put_forwardprice_365d,The calculated forward price for the underlying security of at-the-money-forward put options with expiration of 365 days,MATRIX,26%,18,39
opt4_put_forwardprice_60d,The calculated forward price for the underlying security of at-the-money-forward put options with expiration of 60 days,MATRIX,84%,35,86
opt4_put_forwardprice_91d,The calculated forward price for the underlying security of at-the-money-forward put options with expiration of 91 days,MATRIX,84%,38,66
opt4_put_gamma_122d,Gamma (rate of change of delta) of put options with approximately 122 days to expiration in the standard option matrix,MATRIX,83%,20,63
opt4_put_gamma_152d,Gamma of at-the-money-forward put options with expiration of 152 days,MATRIX,83%,50,125
opt4_put_gamma_182d,Gamma of at-the-money-forward put options with expiration of 182 days,MATRIX,83%,36,59
opt4_put_gamma_273d,Gamma of at-the-money-forward put options with expiration of 273 days,MATRIX,27%,38,121
opt4_put_gamma_30d,Gamma of at-the-money-forward put options with expiration of 30 days,MATRIX,84%,49,115
opt4_put_gamma_365d,Gamma of at-the-money-forward put options with expiration of 365 days,MATRIX,26%,17,35
opt4_put_gamma_60d,Gamma of at-the-money-forward put options with expiration of 60 days,MATRIX,84%,30,86
opt4_put_gamma_91d,Gamma of at-the-money-forward put options with expiration of 91 days,MATRIX,83%,38,76
opt4_put_openinterest,Total number of outstanding put option contracts (open interest) for the underlying security on the specified date,MATRIX,84%,130,456
opt4_put_pre_122d,Premium of at-the-money-forward put options with expiration of 122 days,MATRIX,83%,19,52
opt4_put_pre_152d,Premium of at-the-money-forward put options with expiration of 152 days,MATRIX,83%,41,87
opt4_put_pre_182d,The premium (price) of put options with approximately 182 days to expiry from a standardized options surface snapshot,MATRIX,83%,12,33
opt4_put_pre_273d,Premium of at-the-money-forward put options with expiration of 273 days,MATRIX,27%,47,162
opt4_put_pre_30d,Put option premium (price) measured at 30 days to expiration,MATRIX,84%,30,64
opt4_put_pre_365d,Premium (price) of put options with approximately 365 days to expiration in the standard option matrix,MATRIX,26%,13,20
opt4_put_pre_60d,Premium (price) of put options with 60 days to expiration in the standardized option snapshot matrix,MATRIX,84%,48,119
opt4_put_pre_91d,Premium of at-the-money-forward put options with expiration of 91 days,MATRIX,83%,27,53
opt4_put_strikeprice_122d,Strike price of at-the-money-forward put options with expiration of 122 days,MATRIX,83%,41,112
opt4_put_strikeprice_152d,Strike price of at-the-money-forward put options with expiration of 152 days,MATRIX,83%,32,62
opt4_put_strikeprice_182d,Strike price of at-the-money-forward put options with expiration of 182 days,MATRIX,83%,18,49
opt4_put_strikeprice_273d,Strike price of at-the-money-forward put options with expiration of 273 days,MATRIX,27%,6,12
opt4_put_strikeprice_30d,Strike price of at-the-money-forward put options with expiration of 30 days,MATRIX,84%,35,59
opt4_put_strikeprice_365d,Put option strike price for options expiring in 365 days,MATRIX,26%,22,35
opt4_put_strikeprice_60d,Put option strike price for options expiring in 60 days,MATRIX,84%,34,68
opt4_put_strikeprice_91d,Strike price of at-the-money-forward put options with expiration of 91 days,MATRIX,83%,33,130
opt4_put_theta_122d,Theta of at-the-money-forward put options with expiration of 122 days,MATRIX,83%,55,102
opt4_put_theta_152d,Theta of at-the-money-forward put options with expiration of 152 days,MATRIX,83%,35,58
opt4_put_theta_182d,Theta of at-the-money-forward put options with expiration of 182 days,MATRIX,83%,21,42
opt4_put_theta_273d,Theta of at-the-money-forward put options with expiration of 273 days,MATRIX,27%,7,50
opt4_put_theta_30d,Theta of at-the-money-forward put options with expiration of 30 days,MATRIX,84%,31,49
opt4_put_theta_365d,Theta of at-the-money-forward put options with expiration of 365 days,MATRIX,26%,8,16
opt4_put_theta_60d,Theta of at-the-money-forward put options with expiration of 60 days,MATRIX,84%,29,76
opt4_put_theta_91d,Theta of at-the-money-forward put options with expiration of 91 days,MATRIX,83%,37,64
opt4_put_vega_122d,Vega of at-the-money-forward put options with expiration of 122 days,MATRIX,83%,17,52
opt4_put_vega_152d,Vega of at-the-money-forward put options with expiration of 152 days,MATRIX,83%,21,50
opt4_put_vega_182d,Vega of at-the-money-forward put options with expiration of 182 days,MATRIX,83%,19,53
opt4_put_vega_273d,Vega of at-the-money-forward put options with expiration of 273 days,MATRIX,27%,45,350
opt4_put_vega_30d,Vega of at-the-money-forward put options with expiration of 30 days,MATRIX,84%,32,61
opt4_put_vega_365d,Vega of at-the-money-forward put options with expiration of 365 days,MATRIX,26%,25,54
opt4_put_vega_60d,Vega for put options with 60 days to expiration in the standardized option snapshot matrix,MATRIX,84%,34,108
opt4_put_vega_91d,Vega for put options with 91 days to expiration in the standardized option snapshot matrix,MATRIX,83%,39,89
opt4_put_vola_122d,Put option implied volatility for options with 122 days to expiration from the ATM/forward surface snapshot module,MATRIX,83%,51,110
opt4_put_vola_152d,Implied volatility of put options with approximately 152 days to expiration in the standard option matrix,MATRIX,83%,55,94
opt4_put_vola_182d,Implied volatility of put options with approximately 182 days to expiration in the standard option matrix,MATRIX,83%,99,283
opt4_put_vola_273d,Implied volatility of put options with approximately 273 days to expiration in the standard option matrix,MATRIX,27%,40,67
opt4_put_vola_30d,Put option implied volatility measured at 30 days to expiration,MATRIX,84%,66,138
opt4_put_vola_365d,Implied volatility of at-the-money-forward put options with expiration of 365 days,MATRIX,26%,16,26
opt4_put_vola_60d,The implied volatility of put options with approximately 60 days to expiry from a standardized options surface snapshot,MATRIX,84%,106,197
opt4_put_vola_91d,Put option implied volatility for options with 91 days to expiration in the ATM/forward volatility surface snapshot module,MATRIX,83%,59,131
opt4_put_volume,Daily total number of put option contracts traded for the underlying security across all exchanges on the specified date,MATRIX,84%,29,112
opt4_retfactor,Cumulative product of adjustment factors including dividends as of this date,MATRIX,100%,46,120
opt4_return,"Holding period return from the last good pricing date to this date, including price appreciation and cash distributions adjusted for splits",MATRIX,100%,178,1212
opt4_secpr_volume,Total traded volume for the security on this date,MATRIX,100%,121,523
opt4_shareoutstanding,Total number of publicly traded shares of the company,MATRIX,100%,114,615
opt4_total_openinterest,Total number of outstanding option contracts (calls and puts combined) for the underlying security on the specified date,MATRIX,84%,101,240
opt4_total_volume,Daily total number of option contracts traded (calls and puts combined) for the underlying security across all exchanges on the specified date,MATRIX,84%,44,126
opt4_vola_10d,"Realized volatility, calculated over date ranges of 10 calendar days, using a simple standard deviation calculation on the logarithm of the close-to-close daily total return",MATRIX,84%,54,175
opt4_vola_122d,"Realized volatility, calculated over date ranges of 122 calendar days, using a simple standard deviation calculation on the logarithm of the close-to-close daily total return",MATRIX,84%,39,106
opt4_vola_14d,"Realized volatility, calculated over date ranges of 14 calendar days, using a simple standard deviation calculation on the logarithm of the close-to-close daily total return",MATRIX,84%,46,124
opt4_vola_152d,"Realized volatility, calculated over date ranges of 152 calendar days, using a simple standard deviation calculation on the logarithm of the close-to-close daily total return",MATRIX,84%,63,136
