Field,Description,Type,Coverage,Users,Alphas
anl15_sal_gr_18_m_mean,Weighted average of the 18-month forward revenue (SAL) estimate aggregated within GICS group grouping,MATRIX,100%,29,46
anl15_sal_gr_18_m_pe,Weighted average price/earnings ratio based on 18 month forward EPS estimates aggregated within the GICS group grouping,MATRIX,100%,40,379
anl15_sal_gr_18_m_st_dev,Weighted average standard deviation of 18-month forward revenue (SAL) estimates aggregated within GICS group grouping,MATRIX,100%,54,387
anl15_sal_gr_18_m_total,Total of the 18-month forward revenue (SAL) estimate aggregated within GICS group grouping,MATRIX,100%,26,303
anl15_sal_gr_cal_fy0_gro,Weighted year-over-year growth of revenue (SAL) estimates for the current calendarized fiscal year aggregated within the GICS group grouping,MATRIX,100%,44,121
anl15_sal_gr_cal_fy0_pe,Weighted average price/earnings ratio based on EPS estimates for the current calendarized fiscal year aggregated within the GICS group grouping,MATRIX,100%,37,89
anl15_sal_gr_cal_fy0_total,Total revenue (SAL) estimate for the current calendarized fiscal year aggregated within the GICS group grouping,MATRIX,100%,35,263
anl15_sal_gr_cal_fy0_val,Weighted average revenue (SAL) estimate for the current calendarized fiscal year aggregated within the GICS group grouping,MATRIX,100%,44,179
anl15_sal_gr_cal_fy1_1m_chg,Weighted one-month percent change in revenue estimates for calendarized fiscal year 1 at the GICS group level,MATRIX,100%,35,235
anl15_sal_gr_cal_fy1_3m_chg,Weighted three-month percent change in revenue estimates for calendarized fiscal year 1 at the GICS group level,MATRIX,100%,14,36
anl15_sal_gr_cal_fy1_6m_chg,Weighted six-month percent change in revenue estimates for calendarized fiscal year 1 at the GICS group level,MATRIX,100%,22,389
anl15_sal_gr_cal_fy1_cos,Number of companies with a calendarized one fiscal year revenue (SAL) estimate within the GICS group grouping,MATRIX,100%,26,78
anl15_sal_gr_cal_fy1_ests,Total number of calendarized FY1 revenue (Sales) estimates within the GICS industry group,MATRIX,100%,32,59
anl15_sal_gr_cal_fy1_gro,Weighted year-over-year growth of revenue estimates for calendarized fiscal year 1 at the GICS group level,MATRIX,100%,47,110
anl15_sal_gr_cal_fy1_mean,Weighted average revenue (SAL) estimate for the calendarized one fiscal year (FY1) aggregated within the GICS group grouping,MATRIX,100%,31,101
anl15_sal_gr_cal_fy1_pe,Weighted average price/earnings ratio based on calendarized FY1 EPS estimates aggregated within the GICS industry group,MATRIX,100%,76,1335
anl15_sal_gr_cal_fy1_st_dev,Weighted average standard deviation of calendarized FY1 revenue (Sales) estimates aggregated within the GICS industry group,MATRIX,100%,33,561
anl15_sal_gr_cal_fy1_total,Total revenue (SAL) estimate for the calendarized one fiscal year (FY1) aggregated within the GICS group grouping,MATRIX,100%,24,556
anl15_sal_gr_cal_fy2_1m_chg,"Weighted one-month percent change in revenue (SAL) estimates for calendarized Fiscal Year 2, aggregated at the GICS industry group level",MATRIX,100%,39,119
anl15_sal_gr_cal_fy2_3m_chg,"Weighted three-month percent change in revenue (SAL) estimates for calendarized Fiscal Year 2, aggregated at the GICS industry group level",MATRIX,100%,23,245
anl15_sal_gr_cal_fy2_6m_chg,"Weighted six-month percent change in revenue (SAL) estimates for calendarized Fiscal Year 2, aggregated at the GICS industry group level",MATRIX,100%,14,19
anl15_sal_gr_cal_fy2_cos,Number of companies with a calendarized fiscal year 2 revenue estimate in the GICS group,MATRIX,100%,41,316
anl15_sal_gr_cal_fy2_ests,Total number of revenue (SAL) estimates for calendarized Fiscal Year 2 within the GICS group grouping,MATRIX,100%,20,76
anl15_sal_gr_cal_fy2_gro,Weighted year-over-year growth of revenue (SAL) estimates for calendarized Fiscal Year 2 aggregated within the GICS group grouping,MATRIX,100%,56,189
anl15_sal_gr_cal_fy2_mean,Weighted average revenue estimate for calendarized fiscal year 2 at the GICS group level,MATRIX,100%,25,48
anl15_sal_gr_cal_fy2_pe,Weighted average price/earnings ratio based on EPS estimates for calendarized Fiscal Year 2 aggregated within the GICS group grouping,MATRIX,100%,37,347
anl15_sal_gr_cal_fy2_st_dev,Weighted average standard deviation of revenue (SAL) estimates for calendarized Fiscal Year 2 aggregated within the GICS group grouping,MATRIX,100%,28,120
anl15_sal_gr_cal_fy2_total,Total revenue estimate for calendarized fiscal year 2 at the GICS group level,MATRIX,100%,14,56
anl15_sal_gr_cal_fy3_1m_chg,Weighted one-month percent change in calendarized fiscal year 3 revenue (sales) estimates aggregated within the GICS group,MATRIX,100%,39,112
anl15_sal_gr_cal_fy3_3m_chg,"Weighted three-month percent change in the consensus revenue (SAL) forecast for calendarized fiscal year 3 (FY3), aggregated at the GICS group level (using a constant sample)",MATRIX,100%,33,377
anl15_sal_gr_cal_fy3_6m_chg,"Weighted six-month percent change in the consensus revenue (SAL) forecast for calendarized fiscal year 3 (FY3), aggregated at the GICS group level (using a constant sample)",MATRIX,100%,31,148
anl15_sal_gr_cal_fy3_cos,"Number of companies with a calendarized Fiscal Year 3 revenue (SAL) estimate, aggregated at the GICS industry group level",MATRIX,100%,57,153
anl15_sal_gr_cal_fy3_ests,Number of analyst estimates for calendarized FY3 at the group level,MATRIX,100%,20,148
anl15_sal_gr_cal_fy3_gro,Weighted year-over-year growth of calendarized fiscal year 3 revenue (sales) estimates aggregated within the GICS group,MATRIX,100%,35,83
anl15_sal_gr_cal_fy3_mean,"Weighted average revenue (SAL) estimate for calendarized Fiscal Year 3, aggregated at the GICS industry group level",MATRIX,100%,22,130
anl15_sal_gr_cal_fy3_pe,Weighted average price/earnings ratio based on calendarized fiscal year 3 EPS estimates aggregated within the GICS group,MATRIX,100%,25,56
anl15_sal_gr_cal_fy3_st_dev,Weighted average standard deviation of calendarized fiscal year 3 revenue (sales) estimates aggregated within the GICS group,MATRIX,100%,55,207
anl15_sal_gr_cal_fy3_total,"Total revenue (SAL) estimate for calendarized Fiscal Year 3, aggregated at the GICS industry group level",MATRIX,100%,18,36
anl15_sal_gr_fy1_cos_dn,Number of companies whose calendarized FY1 revenue (Sales) estimate was lowered since last month within the GICS industry group,MATRIX,100%,42,121
anl15_sal_gr_fy1_cos_up,Number of companies whose calendarized FY1 revenue (Sales) estimate was raised since last month within the GICS industry group,MATRIX,100%,19,40
anl15_sal_gr_fy1_ests_dn,Total number of calendarized FY1 revenue (Sales) estimates that were lowered since last month within the GICS industry group,MATRIX,100%,36,107
anl15_sal_gr_fy1_ests_up,Total number of calendarized FY1 revenue (Sales) estimates that were raised since last month within the GICS industry group,MATRIX,100%,21,55
anl15_sal_gr_fy2_cos_dn,Number of companies for which the revenue (SAL) estimate for calendarized Fiscal Year 2 has been lowered since last month within the GICS group grouping,MATRIX,100%,30,123
anl15_sal_gr_fy2_cos_up,Number of companies whose calendarized fiscal year 2 revenue estimate increased versus last month in the GICS group,MATRIX,100%,24,185
anl15_sal_gr_fy2_ests_dn,Total number of revenue (SAL) estimates for calendarized Fiscal Year 2 that have been lowered since last month within the GICS group grouping,MATRIX,100%,49,491
anl15_sal_gr_fy2_ests_up,Total number of revenue (SAL) estimates for calendarized Fiscal Year 2 that have been raised since last month within the GICS group grouping,MATRIX,100%,27,53
anl15_sal_gr_fy3_cos_dn,"Number of companies whose calendarized Fiscal Year 3 revenue (SAL) consensus has been lowered since last month, aggregated at the GICS industry group level",MATRIX,100%,18,66
anl15_sal_gr_fy3_cos_up,"Number of companies whose calendarized Fiscal Year 3 revenue (SAL) consensus has been raised since last month, aggregated at the GICS industry group level",MATRIX,100%,26,168
anl15_sal_gr_fy3_ests_dn,Total number of calendarized fiscal year 3 revenue (sales) estimates that have been lowered since last month within the GICS group,MATRIX,100%,45,336
anl15_sal_gr_fy3_ests_up,Total number of calendarized fiscal year 3 revenue (sales) estimates that have been raised since last month within the GICS group,MATRIX,100%,33,190
anl15_sal_ind_12_m_1m_chg,Weighted one-month percent change in 12-month forward revenue (sales) estimates aggregated within the GICS industry,MATRIX,99%,29,277
anl15_sal_ind_12_m_3m_chg,Weighted three-month percent change of the 12-month forward revenue (SAL) estimate aggregated within GICS industry grouping,MATRIX,99%,15,31
anl15_sal_ind_12_m_6m_chg,Weighted six-month percent change of the 12-month forward revenue (SAL) estimate aggregated within GICS industry grouping,MATRIX,99%,32,55
anl15_sal_ind_12_m_cos,Number of companies with a forward 12-month mean revenue (SAL) estimate within the GICS industry grouping,MATRIX,99%,42,79
anl15_sal_ind_12_m_cos_dn,Number of companies whose forward 12-month mean revenue (SAL) estimate has decreased since last month within the GICS industry grouping,MATRIX,99%,20,48
anl15_sal_ind_12_m_cos_up,Number of companies whose forward 12-month mean revenue (SAL) estimate has increased since last month within the GICS industry grouping,MATRIX,98%,24,208
anl15_sal_ind_12_m_ests,12-month forward pro-rated total number of revenue (sales) estimates within the GICS industry,MATRIX,99%,60,353
anl15_sal_ind_12_m_ests_dn,12-month forward pro-rated total number of revenue (sales) estimates that have been lowered since last month within the GICS industry,MATRIX,99%,45,353
anl15_sal_ind_12_m_ests_up,12-month forward pro-rated total number of revenue (sales) estimates that have been raised since last month within the GICS industry,MATRIX,99%,30,130
anl15_sal_ind_12_m_gro,Weighted 12-month forward year-over-year growth of revenue (sales) estimates aggregated within the GICS industry,MATRIX,99%,30,148
anl15_sal_ind_12_m_mean,"Weighted average of forward 12-month revenue (SAL) estimates, aggregated within the GICS industry grouping",MATRIX,99%,40,249
anl15_sal_ind_12_m_pe,Weighted average price-to-earnings ratio based on 12-month forward EPS estimates aggregated within the GICS industry,MATRIX,99%,33,76
anl15_sal_ind_12_m_st_dev,Weighted average standard deviation of 12-month forward revenue (sales) estimates aggregated within the GICS industry,MATRIX,99%,49,542
anl15_sal_ind_12_m_total,"Total forward 12-month revenue (SAL) estimate, aggregated within the GICS industry grouping",MATRIX,99%,31,49
anl15_sal_ind_12_m_tr_mean,"Weighted average of trailing 12-month revenue (SAL), aggregated within the GICS industry grouping",MATRIX,99%,26,179
anl15_sal_ind_18_m_1m_chg,Weighted one month percent change of 18 month forward revenue (SAL) estimates aggregated within the GICS industry grouping,MATRIX,99%,14,57
anl15_sal_ind_18_m_3m_chg,Weighted three month percent change of 18 month forward revenue (SAL) estimates aggregated within the GICS industry grouping,MATRIX,99%,13,124
anl15_sal_ind_18_m_6m_chg,"Weighted six-month percent change in the 18-month forward consensus revenue (SAL) estimate aggregated at the GICS industry level, using a constant sample",MATRIX,99%,32,108
anl15_sal_ind_18_m_cos,Number of companies with an 18-month forward mean revenue (SAL) estimate within GICS industry grouping,MATRIX,99%,49,406
anl15_sal_ind_18_m_cos_dn,Number of companies for which the 18-month forward mean revenue (SAL) estimate has been lowered since last month within GICS industry grouping,MATRIX,99%,32,48
anl15_sal_ind_18_m_cos_up,Number of companies for which the 18-month forward mean revenue (SAL) estimate has been raised since last month within GICS industry grouping,MATRIX,99%,36,66
anl15_sal_ind_18_m_ests,18 month forward pro-rated total number of estimates aggregated within the GICS industry grouping,MATRIX,99%,87,336
anl15_sal_ind_18_m_ests_dn,18 month forward pro-rated total number of estimates that have been lowered since last month within the GICS industry grouping,MATRIX,98%,31,49
anl15_sal_ind_18_m_ests_up,18 month forward pro-rated total number of estimates that have been raised since last month within the GICS industry grouping,MATRIX,98%,22,60
anl15_sal_ind_18_m_gro,Weighted 18 month forward year-over-year growth of revenue (SAL) estimates aggregated within the GICS industry grouping,MATRIX,99%,45,510
anl15_sal_ind_18_m_mean,Weighted average of the 18-month forward revenue (SAL) estimate aggregated within GICS industry grouping,MATRIX,99%,13,26
anl15_sal_ind_18_m_pe,Weighted average price/earnings ratio based on 18 month forward EPS estimates aggregated within the GICS industry grouping,MATRIX,99%,25,219
anl15_sal_ind_18_m_st_dev,Weighted average standard deviation of 18-month forward revenue (SAL) estimates aggregated within GICS industry grouping,MATRIX,99%,43,186
anl15_sal_ind_18_m_total,Total of the 18-month forward revenue (SAL) estimate aggregated within GICS industry grouping,MATRIX,99%,14,30
anl15_sal_ind_cal_fy0_gro,Weighted year-over-year growth of revenue (SAL) estimates for the current calendarized fiscal year aggregated within the GICS industry grouping,MATRIX,99%,64,175
anl15_sal_ind_cal_fy0_pe,Weighted average price/earnings ratio based on EPS estimates for the current calendarized fiscal year aggregated within the GICS industry grouping,MATRIX,99%,37,95
anl15_sal_ind_cal_fy0_total,Total revenue (SAL) estimate for the current calendarized fiscal year aggregated within the GICS industry grouping,MATRIX,99%,30,58
anl15_sal_ind_cal_fy0_val,Weighted average revenue (SAL) estimate for the current calendarized fiscal year aggregated within the GICS industry grouping,MATRIX,99%,34,135
anl15_sal_ind_cal_fy1_1m_chg,Weighted one-month percent change in revenue estimates for calendarized fiscal year 1 at the GICS industry level,MATRIX,99%,35,106
anl15_sal_ind_cal_fy1_3m_chg,Weighted three-month percent change in revenue estimates for calendarized fiscal year 1 at the GICS industry level,MATRIX,99%,26,66
